run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260206_150046,NQ_117,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:45.830521+00:00,1.4728333950042725,81,81,12,2,5.833333333333333,0,0,1,0,0,0
run_20260206_150046,NQ_118,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:48.186646+00:00,1.1596217155456543,66,66,10,1,5.7,0,0,0,0,0,0
run_20260206_150046,NQ_119,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:49.873726+00:00,1.3864030838012695,159,159,26,2,5.153846153846154,0,0,0,0,0,1
run_20260206_150046,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:52.102267+00:00,0.9224631786346436,83,83,14,1,5.0,0,0,1,0,0,0
run_20260206_150046,NQ_121,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:53.637643+00:00,0.9325311183929444,48,48,8,1,5.125,0,0,0,0,0,0
run_20260206_150046,NQ_122,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:55.648239+00:00,1.188099384307861,94,94,16,1,4.9375,0,0,0,0,0,0
run_20260206_150046,NQ_123,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:57.904098+00:00,0.8963513374328613,70,70,13,1,4.461538461538462,0,0,0,0,0,0
run_20260206_150046,NQ_124,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:09:59.612685+00:00,1.1955442428588867,62,62,12,1,4.25,0,0,0,0,0,0
run_20260206_150046,NQ_125,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:01.912489+00:00,1.2402918338775637,115,115,19,1,5.105263157894737,0,0,0,0,0,0
run_20260206_150046,NQ_126,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:03.958028+00:00,0.8068914413452148,40,40,7,1,4.857142857142857,0,0,0,0,0,0
run_20260206_150046,NQ_127,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:05.525200+00:00,2.0746378898620605,39,39,8,1,4.0,0,0,0,0,0,0
run_20260206_150046,NQ_128,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:08.792900+00:00,2.0220134258270264,297,297,49,2,5.081632653061225,0,0,0,0,0,0
run_20260206_150046,NQ_129,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:10.815648+00:00,1.8447740077972408,218,218,36,3,5.083333333333333,0,0,0,0,0,0
run_20260206_150046,NQ_130,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:12.661168+00:00,1.1720249652862549,119,119,17,1,6.0588235294117645,0,0,0,0,0,0
run_20260206_150046,NQ_131,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:13.989424+00:00,0.9099557399749756,50,50,9,1,4.666666666666667,0,0,0,0,0,0
run_20260206_150046,NQ_132,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:15.727604+00:00,1.0629737377166748,59,59,11,1,4.454545454545454,0,0,0,0,0,0
run_20260206_150046,NQ_133,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:17.880832+00:00,1.4190709590911863,74,74,14,1,4.357142857142857,0,0,0,0,0,0
run_20260206_150046,NQ_134,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:20.237313+00:00,0.9627077579498292,41,41,7,1,5.0,0,0,0,0,0,0
run_20260206_150046,NQ_135,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:21.781459+00:00,2.130843162536621,75,75,13,1,4.846153846153846,0,0,0,0,0,1
run_20260206_150046,NQ_136,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:24.950463+00:00,1.0208029747009275,85,85,15,1,4.733333333333333,0,0,0,0,0,1
run_20260206_150046,NQ_137,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:25.972070+00:00,1.2728219032287598,193,193,29,2,5.689655172413793,0,0,0,0,0,0
run_20260206_150046,NQ_138,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:28.224646+00:00,1.5245091915130615,243,243,37,2,5.594594594594595,0,0,0,0,0,1
run_20260206_150046,NQ_139,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:30.476398+00:00,2.05652117729187,371,371,54,2,5.888888888888889,0,0,0,0,0,0
run_20260206_150046,NQ_140,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:33.009479+00:00,1.8703923225402832,311,311,46,2,5.782608695652174,0,0,1,0,0,0
run_20260206_150046,NQ_141,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:34.880458+00:00,1.095667600631714,96,96,17,1,4.705882352941177,0,0,0,0,0,0
run_20260206_150046,NQ_142,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:36.105792+00:00,1.3507146835327148,107,107,18,1,5.0,0,0,0,0,0,0
run_20260206_150046,NQ_143,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:38.361442+00:00,3.03056263923645,299,299,44,2,5.818181818181818,0,0,0,0,0,0
run_20260206_150046,NQ_144,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:42.042296+00:00,1.4391417503356934,163,163,27,2,5.074074074074074,0,0,0,0,0,0
run_20260206_150046,NQ_145,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:43.482002+00:00,1.282569169998169,185,185,34,1,4.470588235294118,0,0,1,0,0,1
run_20260206_150046,NQ_146,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:45.325787+00:00,1.126396656036377,35,35,7,1,4.142857142857143,0,0,1,0,0,0
run_20260206_150046,NQ_147,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:47.169778+00:00,1.4828312397003174,107,107,17,1,5.352941176470588,0,0,0,0,0,0
run_20260206_150046,NQ_148,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:49.526850+00:00,1.0166175365447998,122,122,23,1,4.3478260869565215,0,0,0,0,0,0
run_20260206_150046,NQ_149,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:51.061654+00:00,1.7797987461090088,340,340,47,2,6.25531914893617,0,0,1,0,0,0
run_20260206_150046,NQ_150,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-06T15:10:53.825345+00:00,1.5213429927825928,200,200,40,2,4.025,0,0,0,0,0,0
