run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:57:42.979550+00:00,0.946108102798462,105,105,16,1,5.625,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:57:44.148665+00:00,1.8573992252349851,620,620,94,5,5.6063829787234045,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:57:47.059589+00:00,0.8355989456176758,76,76,12,1,5.416666666666667,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:57:48.038273+00:00,1.707484245300293,619,619,93,5,5.666666666666667,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:57:50.910279+00:00,0.9927468299865724,74,74,11,1,5.818181818181818,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:57:52.196559+00:00,1.9751315116882324,496,496,74,5,5.716216216216216,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:57:55.179717+00:00,1.1463534832000732,77,77,12,1,5.5,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:57:56.350902+00:00,2.4541163444519043,513,513,79,5,5.506329113924051,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:57:59.659153+00:00,1.5018134117126465,108,108,16,1,5.8125,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:58:01.161751+00:00,1.2946882247924805,559,559,90,4,5.222222222222222,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:58:02.955415+00:00,1.0786035060882568,137,137,22,1,5.2727272727272725,0,0,0,0,0,0
run_20260209_174500,NQ_017,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:58:04.740108+00:00,1.9017624855041504,532,532,85,4,5.270588235294118,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:58:07.563521+00:00,0.8920800685882568,81,81,12,1,5.833333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:58:08.554224+00:00,1.8743014335632324,449,449,68,4,5.617647058823529,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:58:11.536783+00:00,1.1311867237091064,81,81,12,1,5.833333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:58:12.794057+00:00,1.706894874572754,525,525,79,4,5.658227848101266,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:58:15.370555+00:00,1.022624969482422,81,81,12,1,5.833333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:58:16.686881+00:00,1.7040817737579346,409,409,65,4,5.3076923076923075,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:58:19.369161+00:00,2.5058999061584477,81,81,12,1,5.833333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:58:22.171317+00:00,1.5981929302215576,384,384,62,3,5.209677419354839,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:58:23.770467+00:00,1.0714099407196045,114,114,17,1,5.764705882352941,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:58:25.244559+00:00,2.0367259979248047,475,475,79,4,5.025316455696203,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:58:28.209896+00:00,0.9520342350006104,93,93,13,1,6.230769230769231,0,0,0,0,0,0
run_20260209_174500,NQ_018,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:58:29.162706+00:00,1.820417642593384,443,443,71,4,5.253521126760563,0,0,0,0,0,0
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:58:32.034331+00:00,0.9574906826019288,122,122,21,1,4.857142857142857,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:58:33.171639+00:00,2.076200008392334,598,598,96,4,5.239583333333333,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:58:36.290797+00:00,0.97027325630188,124,124,21,1,4.9523809523809526,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:58:37.262673+00:00,1.9072890281677248,578,578,98,4,4.908163265306122,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:58:40.200722+00:00,1.073574781417847,104,104,18,1,4.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:58:41.365768+00:00,3.5275139808654785,545,545,90,5,5.066666666666666,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:58:45.820103+00:00,1.0947325229644775,104,104,18,1,4.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_019,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:58:46.915539+00:00,2.284352302551269,487,487,82,4,4.951219512195122,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:58:50.106145+00:00,1.1368238925933838,104,104,18,1,4.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_019,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:58:51.243605+00:00,2.260029554367065,467,467,85,4,4.5058823529411764,0,0,1,0,0,1
run_20260209_174500,NQ_019,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:58:54.367551+00:00,1.032890558242798,104,104,18,1,4.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_019,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:58:55.401141+00:00,1.6135401725769043,591,591,96,4,5.166666666666667,0,0,1,0,0,1
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:58:57.982231+00:00,1.3610622882843018,133,133,23,1,4.826086956521739,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:58:59.730233+00:00,1.621596336364746,403,403,69,4,4.855072463768116,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:59:01.994251+00:00,1.2045440673828125,198,198,34,2,4.852941176470588,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:59:03.578774+00:00,2.111347198486328,496,496,83,4,4.9879518072289155,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:59:06.485764+00:00,1.5019652843475342,80,80,14,1,4.785714285714286,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:59:07.988251+00:00,2.187140226364136,387,387,63,4,5.158730158730159,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:59:10.674380+00:00,1.5105557441711426,78,78,14,1,4.642857142857143,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:59:12.185596+00:00,3.3625593185424805,492,492,80,4,5.1625,1,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:59:16.038110+00:00,1.3392980098724363,83,83,16,1,4.25,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:59:17.378076+00:00,1.964719295501709,432,432,79,4,4.481012658227848,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:59:20.004867+00:00,1.584043025970459,85,85,14,1,5.142857142857143,0,0,1,0,0,0
run_20260209_174500,NQ_020,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:59:21.625125+00:00,2.208770990371704,503,503,81,4,5.222222222222222,0,0,1,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:59:24.250450+00:00,1.099165439605713,209,209,36,2,4.833333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:59:25.350388+00:00,1.6867473125457764,547,547,83,5,5.602409638554217,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:59:27.938301+00:00,1.2073791027069092,182,182,34,2,4.382352941176471,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:59:29.459860+00:00,1.8752942085266116,563,563,90,6,5.266666666666667,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:59:32.128160+00:00,1.2560808658599854,130,130,25,1,4.24,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:59:33.509032+00:00,2.2478795051574707,595,595,90,5,5.622222222222222,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:59:36.501582+00:00,0.9762473106384276,100,100,19,1,4.315789473684211,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:59:37.478715+00:00,3.313316583633423,542,542,83,5,5.542168674698795,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:59:41.815809+00:00,0.9677119255065918,89,89,17,1,4.294117647058823,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:59:42.784786+00:00,1.982806921005249,574,574,94,5,5.117021276595745,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:59:45.800232+00:00,0.9889426231384276,86,86,16,1,4.4375,0,0,0,0,0,0
run_20260209_174500,NQ_021,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:59:46.806791+00:00,1.4602506160736084,396,396,65,4,5.107692307692307,0,0,0,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:59:49.277995+00:00,1.4355568885803225,145,145,24,2,5.083333333333333,0,0,0,0,0,1
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:59:51.253967+00:00,1.7582213878631592,543,543,83,5,5.554216867469879,0,0,0,0,0,1
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:59:53.580288+00:00,1.1476078033447266,143,143,23,1,5.260869565217392,0,0,1,0,0,1
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:59:54.970560+00:00,1.3700475692749023,458,458,69,4,5.6521739130434785,0,0,0,0,0,1
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:59:57.193368+00:00,1.1806769371032717,103,103,16,1,5.5,0,0,0,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:59:59.004789+00:00,1.829366683959961,390,390,63,4,5.2063492063492065,0,0,0,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:00:01.654146+00:00,1.3315467834472656,125,125,20,1,5.3,0,0,0,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:00:03.157584+00:00,2.707861423492432,401,401,65,4,5.184615384615385,0,0,0,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:00:06.534234+00:00,1.001939058303833,62,62,11,1,4.7272727272727275,0,0,1,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:00:07.537003+00:00,2.0301382541656494,442,442,73,4,5.068493150684931,0,0,1,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:00:10.566730+00:00,0.9200851917266846,93,93,15,1,5.266666666666667,0,0,1,0,0,0
run_20260209_174500,NQ_022,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:00:11.487649+00:00,1.442108154296875,464,464,75,4,5.2,0,0,0,0,0,1
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:00:14.010025+00:00,0.9405181407928468,50,50,10,1,4.1,0,0,1,0,0,0
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:00:15.508702+00:00,1.6809613704681396,452,452,74,4,5.121621621621622,0,0,1,0,0,1
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:00:18.249459+00:00,1.103945255279541,50,50,10,1,4.1,0,0,1,0,0,0
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:00:19.673242+00:00,1.7095947265625,439,439,73,4,5.027397260273973,0,0,1,0,0,1
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:00:22.281562+00:00,0.966501235961914,50,50,10,1,4.1,0,0,1,0,0,0
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:00:23.538758+00:00,1.6283533573150637,329,329,59,4,4.593220338983051,0,0,1,0,0,1
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:00:26.201751+00:00,1.034198522567749,50,50,10,1,4.1,0,0,1,0,0,0
run_20260209_174500,NQ_023,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:00:27.607950+00:00,1.827317714691162,354,354,62,4,4.725806451612903,0,0,1,0,0,1
run_20260209_174500,NQ_023,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:00:30.401706+00:00,0.8965225219726562,50,50,10,1,4.1,0,0,1,0,0,0
run_20260209_174500,NQ_023,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:00:31.471166+00:00,1.354529619216919,313,313,54,3,4.814814814814815,0,0,1,0,0,1
run_20260209_174500,NQ_023,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:00:33.930365+00:00,1.041295289993286,50,50,10,1,4.1,0,0,1,0,0,0
run_20260209_174500,NQ_023,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:00:35.617588+00:00,1.777212381362915,369,369,63,4,4.873015873015873,0,0,1,0,0,1
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:00:38.354037+00:00,1.111685276031494,120,120,23,2,4.260869565217392,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:00:39.689013+00:00,1.7963438034057615,405,405,67,5,5.059701492537314,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:00:42.374190+00:00,1.1420080661773682,109,109,20,1,4.5,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:00:43.720048+00:00,1.8007662296295166,517,517,86,5,5.023255813953488,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:00:46.379227+00:00,1.389230728149414,88,88,15,1,4.933333333333334,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:00:47.971974+00:00,2.3252437114715576,514,514,80,5,5.4375,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:00:50.908566+00:00,1.107384443283081,88,88,15,1,4.933333333333334,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:00:52.016561+00:00,3.362322807312012,503,503,80,5,5.3,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:00:56.272246+00:00,2.403656005859375,113,113,21,1,4.428571428571429,0,0,0,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:00:58.677742+00:00,2.0033743381500244,395,395,70,5,4.6571428571428575,0,0,1,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:01:00.681957+00:00,1.4640872478485107,111,111,20,1,4.6,0,0,0,0,0,0
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:01:02.146891+00:00,1.5998320579528809,398,398,71,4,4.619718309859155,0,0,1,0,0,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:01:04.282895+00:00,1.2208476066589355,160,160,27,1,4.962962962962963,0,0,1,0,0,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:01:05.904508+00:00,2.3250718116760254,614,614,99,5,5.212121212121212,0,0,1,0,0,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:01:09.009174+00:00,0.963252067565918,162,162,29,1,4.620689655172414,0,0,1,0,1,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:01:09.973113+00:00,3.0140082836151123,551,551,92,4,5.0,0,0,1,0,1,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:01:14.024891+00:00,1.607884645462036,200,200,35,2,4.742857142857143,0,0,1,0,1,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:01:15.633579+00:00,2.105922222137451,572,572,94,5,5.095744680851064,0,0,1,0,1,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:01:18.132013+00:00,1.3291728496551514,196,196,35,1,4.628571428571429,0,0,1,0,1,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:01:19.462107+00:00,2.6021482944488525,552,552,90,4,5.144444444444445,0,0,1,0,1,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:01:22.735492+00:00,1.216914415359497,150,150,26,1,4.8076923076923075,0,0,1,0,0,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:01:23.952954+00:00,2.0532028675079346,499,499,85,4,4.882352941176471,0,0,1,0,0,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:01:26.789776+00:00,0.9662024974822998,120,120,23,1,4.260869565217392,0,0,1,0,0,0
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:01:27.758616+00:00,1.9975900650024412,555,555,92,4,5.043478260869565,0,0,1,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:01:30.789083+00:00,1.3733770847320557,214,214,35,2,5.142857142857143,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:01:32.165199+00:00,2.203425407409668,714,714,111,5,5.441441441441442,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:01:34.996013+00:00,1.4303600788116455,234,234,37,1,5.351351351351352,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:01:36.427078+00:00,2.630493402481079,761,761,111,6,5.846846846846847,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:01:39.627726+00:00,1.798018455505371,245,245,38,1,5.473684210526316,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:01:41.426436+00:00,4.673444986343384,690,690,107,5,5.457943925233645,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:01:46.306300+00:00,1.6433804035186768,248,248,41,1,5.073170731707317,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:01:47.950555+00:00,2.8839550018310547,702,702,116,5,5.060344827586207,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:01:51.191156+00:00,1.0378360748291016,199,199,34,2,4.882352941176471,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:01:52.229713+00:00,1.8615686893463133,501,501,81,4,5.197530864197531,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:01:55.054230+00:00,1.3017284870147705,241,241,42,2,4.761904761904762,0,0,0,0,0,0
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:01:56.495415+00:00,1.5816330909729004,646,646,106,4,5.10377358490566,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:01:58.775646+00:00,1.075700044631958,184,184,21,1,7.809523809523809,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:02:00.269884+00:00,2.1880247592926025,643,643,78,5,7.256410256410256,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:02:03.382837+00:00,1.2882359027862549,280,280,34,2,7.264705882352941,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:02:04.672267+00:00,1.7272286415100098,624,624,78,5,7.012820512820513,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:02:07.111530+00:00,1.2041215896606443,126,126,13,1,8.76923076923077,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:02:08.588791+00:00,2.0869150161743164,691,691,90,5,6.688888888888889,0,0,1,0,1,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:02:11.471564+00:00,1.388385772705078,195,195,26,1,6.538461538461538,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:02:12.860901+00:00,2.2197306156158447,680,680,90,5,6.566666666666666,0,0,1,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:02:15.692843+00:00,1.1025323867797852,186,186,20,1,8.35,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:02:16.796177+00:00,1.9432592391967771,856,856,114,5,6.517543859649122,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:02:19.637457+00:00,1.6129703521728516,189,189,22,1,7.636363636363637,0,0,0,0,0,0
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:02:21.308013+00:00,3.0769851207733154,559,559,77,5,6.2727272727272725,0,0,0,0,0,0
