run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260209_115320,NQ_030,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:10:36.089227+00:00,1.2206053733825684,69,69,11,1,5.363636363636363,0,0,1,0,0,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:10:37.319330+00:00,2.49519681930542,553,553,88,6,5.295454545454546,0,0,1,0,1,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:10:40.592972+00:00,1.125152587890625,124,124,19,1,5.578947368421052,0,0,1,0,0,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:10:41.718965+00:00,2.2968504428863525,490,490,75,5,5.546666666666667,0,0,1,0,0,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:10:44.890851+00:00,0.9242796897888184,67,67,11,1,5.181818181818182,0,0,1,0,0,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:10:45.815834+00:00,1.79072904586792,522,522,81,5,5.45679012345679,0,0,1,0,0,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:10:48.683501+00:00,0.9170811176300048,79,79,14,1,4.714285714285714,0,0,1,0,0,1
run_20260209_115320,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:10:49.809653+00:00,1.6837215423583984,503,503,84,4,5.0,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:10:52.577015+00:00,1.1163015365600586,74,74,14,1,4.357142857142857,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:10:54.009955+00:00,2.128924608230591,534,534,97,5,4.515463917525773,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:10:57.024248+00:00,0.977346658706665,74,74,14,1,4.357142857142857,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:10:58.002642+00:00,1.946982860565185,526,526,92,6,4.728260869565218,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:11:00.972472+00:00,1.175346612930298,88,88,15,1,4.933333333333334,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:11:02.202417+00:00,1.7355191707611084,362,362,67,6,4.417910447761194,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:11:04.761795+00:00,1.473991632461548,88,88,15,1,4.933333333333334,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:11:06.500559+00:00,2.341022729873657,448,448,79,4,4.6835443037974684,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:11:09.368629+00:00,1.024177074432373,64,64,12,1,4.416666666666667,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:11:10.396232+00:00,1.492048740386963,455,455,79,4,4.772151898734177,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:11:12.861913+00:00,0.9152207374572754,64,64,12,1,4.416666666666667,0,0,1,0,0,1
run_20260209_115320,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:11:14.285786+00:00,1.883277416229248,416,416,73,4,4.712328767123288,0,0,1,0,0,1
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:11:17.255268+00:00,1.3137412071228027,164,164,27,2,5.111111111111111,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:11:18.686175+00:00,2.7954914569854736,467,467,76,4,5.157894736842105,0,0,0,0,1,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:11:22.166911+00:00,1.1249260902404783,139,139,25,2,4.6,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:11:23.292221+00:00,2.306584358215332,535,535,86,5,5.232558139534884,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:11:26.475438+00:00,1.532285213470459,170,170,29,2,4.896551724137931,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:11:28.008631+00:00,2.907762289047241,582,582,96,4,5.072916666666667,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:11:31.384786+00:00,1.4325599670410156,99,99,18,1,4.555555555555555,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:11:32.818852+00:00,3.634669303894043,615,615,104,5,4.923076923076923,0,0,0,0,1,1
run_20260209_115320,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:11:37.020616+00:00,1.223167896270752,87,87,16,1,4.5,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:11:38.245237+00:00,1.7525808811187744,463,463,81,4,4.728395061728395,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:11:40.775054+00:00,1.1154425144195557,74,74,13,1,4.769230769230769,0,0,0,0,0,0
run_20260209_115320,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:11:42.138065+00:00,1.5713376998901367,458,458,72,4,5.375,0,0,0,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:11:44.595111+00:00,1.002967119216919,152,152,23,1,5.6521739130434785,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:11:46.026413+00:00,1.5642263889312744,574,574,86,4,5.686046511627907,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:11:48.588796+00:00,1.518028974533081,125,125,19,1,5.631578947368421,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:11:50.542777+00:00,2.067300081253052,582,582,85,5,5.858823529411764,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:11:53.092905+00:00,1.2302968502044678,98,98,16,1,5.1875,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:11:54.324010+00:00,2.4025089740753174,445,445,70,4,5.371428571428571,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:11:57.496566+00:00,1.2341084480285645,116,116,19,1,5.157894736842105,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:11:58.731666+00:00,2.002234697341919,447,447,70,4,5.4,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:12:01.500064+00:00,1.0131900310516355,68,68,11,1,5.2727272727272725,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:12:02.513973+00:00,1.473039150238037,540,540,81,4,5.679012345679013,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:12:04.974249+00:00,0.8073165416717529,68,68,11,1,5.2727272727272725,0,0,1,0,0,0
run_20260209_115320,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:12:06.309288+00:00,1.872450828552246,531,531,83,4,5.409638554216867,0,0,1,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:12:09.375908+00:00,1.0990912914276123,129,129,20,1,5.5,0,0,0,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:12:10.602364+00:00,1.96744966506958,589,589,98,4,5.020408163265306,0,0,0,0,0,1
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:12:13.471857+00:00,0.990654706954956,92,92,15,1,5.2,0,0,0,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:12:14.495491+00:00,1.9599473476409912,573,573,90,5,5.377777777777778,0,0,0,0,0,1
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:12:17.465415+00:00,1.1903657913208008,127,127,20,1,5.4,0,0,0,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:12:18.697286+00:00,2.261183500289917,632,632,101,5,5.267326732673268,0,0,0,0,0,1
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:12:21.768828+00:00,1.1244962215423584,127,127,20,1,5.4,0,0,0,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:12:22.894118+00:00,4.344519138336182,597,597,97,5,5.164948453608248,0,0,0,0,0,1
run_20260209_115320,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:12:28.114595+00:00,1.129399061203003,92,92,15,1,5.2,0,0,0,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:12:29.245586+00:00,1.9918997287750244,500,500,82,4,5.109756097560975,0,0,0,0,0,1
run_20260209_115320,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:12:32.109990+00:00,1.1182007789611816,92,92,15,1,5.2,0,0,0,0,0,0
run_20260209_115320,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:12:33.235309+00:00,1.781402349472046,540,540,85,5,5.352941176470588,0,0,0,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:12:35.899133+00:00,0.8045620918273926,90,90,17,1,4.352941176470588,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:12:36.922722+00:00,1.6697421073913574,496,496,85,5,4.847058823529411,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:12:39.788485+00:00,0.9024324417114258,90,90,17,1,4.352941176470588,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:12:41.021955+00:00,1.7647321224212646,495,495,82,5,5.048780487804878,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:12:43.884333+00:00,1.199138879776001,59,59,11,1,4.454545454545454,0,0,1,0,0,0
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:12:45.320570+00:00,1.9669203758239744,423,423,71,5,4.971830985915493,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:12:48.088131+00:00,1.3914673328399658,59,59,11,1,4.454545454545454,0,0,1,0,0,0
run_20260209_115320,NQ_035,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:12:49.513636+00:00,2.3680827617645264,389,389,67,4,4.82089552238806,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:12:52.490840+00:00,1.018456220626831,59,59,11,1,4.454545454545454,0,0,1,0,0,0
run_20260209_115320,NQ_035,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:12:53.510150+00:00,1.2852330207824707,461,461,78,5,4.923076923076923,0,0,1,0,0,1
run_20260209_115320,NQ_035,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:12:55.777635+00:00,0.9140267372131348,59,59,11,1,4.454545454545454,0,0,1,0,0,0
run_20260209_115320,NQ_035,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:12:57.406617+00:00,1.7764887809753418,358,358,63,4,4.698412698412699,0,0,1,0,0,1
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:13:00.270328+00:00,0.900977611541748,89,89,15,1,5.0,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:13:01.395122+00:00,2.0794308185577397,480,480,69,4,5.971014492753623,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:13:04.574156+00:00,1.0183780193328855,89,89,15,1,5.0,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:13:05.594157+00:00,1.7828247547149658,512,512,74,4,5.9324324324324325,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:13:08.358667+00:00,1.013044357299805,76,76,12,1,5.416666666666667,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:13:09.589655+00:00,2.2970738410949707,516,516,76,5,5.802631578947368,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:13:12.875602+00:00,0.998361110687256,82,82,12,1,5.916666666666667,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:13:13.874700+00:00,1.8795404434204104,515,515,71,5,6.267605633802817,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:13:16.756630+00:00,1.7208857536315918,89,89,15,1,5.0,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:13:18.599124+00:00,1.6615195274353027,494,494,78,4,5.346153846153846,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:13:20.540425+00:00,1.0980777740478516,69,69,11,1,5.363636363636363,0,0,1,0,0,0
run_20260209_115320,NQ_036,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:13:21.977379+00:00,3.296171188354492,533,533,76,4,6.026315789473684,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:13:26.175871+00:00,1.1463205814361572,179,179,29,1,5.206896551724138,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:13:27.323057+00:00,1.897803544998169,580,580,88,4,5.6022727272727275,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:13:30.074633+00:00,1.2080738544464111,141,141,24,1,4.916666666666667,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:13:31.385162+00:00,1.7797348499298096,588,588,91,4,5.472527472527473,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:13:33.958070+00:00,0.9133970737457277,76,76,13,1,4.923076923076923,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:13:35.092012+00:00,3.310145616531372,636,636,94,5,5.776595744680851,1,0,1,0,1,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:13:39.488786+00:00,1.0250115394592283,76,76,13,1,4.923076923076923,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:13:40.514613+00:00,2.552250385284424,614,614,97,4,5.34020618556701,1,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:13:44.042606+00:00,1.3861770629882812,103,103,16,1,5.5,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:13:45.429703+00:00,2.354931592941284,633,633,97,5,5.536082474226804,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:13:48.398886+00:00,1.1573593616485596,161,161,28,1,4.785714285714286,0,0,1,0,0,0
run_20260209_115320,NQ_037,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:13:49.558563+00:00,2.1067416667938232,661,661,106,5,5.245283018867925,0,0,0,0,0,0
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:13:52.507296+00:00,0.8505933284759521,58,58,11,1,4.363636363636363,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:13:53.358867+00:00,3.9243996143341056,568,568,93,5,5.118279569892473,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:13:58.433282+00:00,1.023155927658081,62,62,11,1,4.7272727272727275,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:13:59.457424+00:00,1.9723143577575684,551,551,92,5,5.0,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:14:02.406837+00:00,0.9124376773834229,46,46,9,1,4.222222222222222,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:14:03.347479+00:00,3.7219417095184326,510,510,87,5,4.873563218390805,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:14:08.157241+00:00,1.009634256362915,46,46,9,1,4.222222222222222,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:14:09.167540+00:00,2.3937764167785645,560,560,86,5,5.523255813953488,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:14:12.552098+00:00,1.064323902130127,58,58,11,1,4.363636363636363,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:14:13.617061+00:00,1.8632779121398928,483,483,83,4,4.831325301204819,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:14:16.417099+00:00,1.0333821773529053,58,58,11,1,4.363636363636363,0,0,0,0,0,1
run_20260209_115320,NQ_038,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:14:17.587640+00:00,1.793318748474121,495,495,81,4,5.1234567901234565,0,0,0,0,0,1
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:14:20.347949+00:00,0.9891643524169922,139,139,23,1,5.086956521739131,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:14:21.544745+00:00,1.7457878589630127,521,521,77,4,5.779220779220779,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:14:24.301461+00:00,1.012495040893555,146,146,23,1,5.391304347826087,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:14:25.569590+00:00,1.861497402191162,623,623,97,5,5.43298969072165,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:14:28.418526+00:00,0.9035372734069824,54,54,9,1,5.111111111111111,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:14:29.461994+00:00,2.36179256439209,564,564,92,5,5.141304347826087,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:14:32.919161+00:00,1.028242588043213,54,54,9,1,5.111111111111111,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:14:33.949087+00:00,2.438302993774414,655,655,105,4,5.247619047619048,1,0,1,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:14:37.358563+00:00,0.8060474395751953,54,54,9,1,5.111111111111111,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:14:38.165506+00:00,1.7471914291381836,466,466,76,4,5.144736842105263,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:14:41.107047+00:00,0.9340956211090088,54,54,9,1,5.111111111111111,0,0,0,0,0,0
run_20260209_115320,NQ_039,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:14:42.294361+00:00,1.482992172241211,437,437,68,4,5.4411764705882355,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:14:44.844790+00:00,0.7905645370483398,53,53,9,1,5.0,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:14:46.151758+00:00,1.4492311477661133,470,470,75,5,5.28,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:14:48.812553+00:00,0.9155616760253906,53,53,9,1,5.0,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:14:50.277558+00:00,1.6247823238372805,491,491,81,5,5.074074074074074,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:14:52.986946+00:00,0.9688539505004884,44,44,8,1,4.625,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:14:54.331407+00:00,1.976942777633667,320,320,53,4,5.056603773584905,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:14:57.340742+00:00,0.7511856555938721,44,44,8,1,4.625,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:14:58.116034+00:00,1.7790608406066897,442,442,68,5,5.514705882352941,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:15:01.143887+00:00,0.8630778789520264,52,52,9,1,4.888888888888889,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:15:02.228061+00:00,1.320516586303711,377,377,60,3,5.3,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:15:04.686023+00:00,0.9205141067504884,52,52,9,1,4.888888888888889,0,0,0,0,0,0
run_20260209_115320,NQ_040,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:15:06.286612+00:00,1.482743263244629,348,348,62,4,4.629032258064516,0,0,0,0,0,0
run_20260209_115320,NQ_041,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:15:08.848807+00:00,1.3615727424621582,97,97,14,1,6.0,0,0,0,0,0,1
run_20260209_115320,NQ_041,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:15:10.727892+00:00,1.4094257354736328,317,317,50,3,5.36,0,0,0,0,0,1
run_20260209_115320,NQ_041,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:15:12.775871+00:00,1.0478613376617432,97,97,14,1,6.0,0,0,0,0,0,1
run_20260209_115320,NQ_041,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:15:14.414814+00:00,2.117852210998535,467,467,75,4,5.24,0,0,0,0,0,1
run_20260209_115320,NQ_041,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:15:17.486577+00:00,1.7396466732025146,162,162,24,2,5.791666666666667,0,0,0,0,0,1
