run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:00:58.677742+00:00,0.0037600112358255077,1.0,1.0,1.0,0.6357789660293001,0.596682848836934
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:01:00.681957+00:00,0.003402198858410551,1.0,1.0,1.0,0.7338233993118224,0.6112642794972171
run_20260209_174500,NQ_024,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:01:02.146891+00:00,0.003402198858410551,1.0,1.0,1.0,0.709144479276326,0.6075624414918926
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:01:04.282895+00:00,0.0001457914571075084,1.0,1.0,1.0,0.7814516025085363,0.617268767386268
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:01:05.904508+00:00,0.0001457914571075084,1.0,1.0,1.0,0.5837803869026812,0.5876180850453898
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:01:09.009174+00:00,0.0005088621855732917,1.0,0.7,1.0,0.8275647225758276,0.5643128101513248
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:01:09.973113+00:00,0.0005088621855732917,1.0,0.7,1.0,0.46045134804928944,0.5092458039723441
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:01:14.024891+00:00,0.0007221098142532985,1.0,0.7,1.0,0.7460853636028819,0.552165542975421
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:01:15.633579+00:00,0.0007221098142532985,1.0,0.7,1.0,0.6674360459726977,0.5403681453308933
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:01:18.132013+00:00,0.0010077854290485105,1.0,0.7,1.0,0.7900990958638533,0.558867589279745
run_20260209_174500,NQ_025,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:01:19.462107+00:00,0.0010077854290485105,1.0,0.7,1.0,0.5890727982874057,0.5287136446432779
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:01:22.735492+00:00,0.0010594556929076101,1.0,1.0,1.0,0.7787603553785291,0.6171848627992971
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:01:23.952954+00:00,0.0010594556929076101,1.0,1.0,1.0,0.6267199508775254,0.5943788021241465
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:01:26.789776+00:00,0.00021390041536766149,1.0,1.0,1.0,0.8243407305581036,0.6237259747290942
run_20260209_174500,NQ_025,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:01:27.758616+00:00,0.00021390041536766149,1.0,1.0,1.0,0.636830568770966,0.5955994504610236
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:01:30.789083+00:00,6.442556703435542e-05,1.0,1.0,1.0,0.7541467424905713,0.6131445603220477
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:01:32.165199+00:00,6.442556703435542e-05,0.8893557422969187,1.0,1.0,0.6055567548686778,0.5742594235233015
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:01:34.996013+00:00,4.1079555225300724e-05,1.0,1.0,1.0,0.7439460082036432,0.6116062790748754
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:01:36.427078+00:00,4.1079555225300724e-05,0.8344283837056504,1.0,1.0,0.5291057503094954,0.5545444979466008
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:01:39.627726+00:00,0.00017807008782730075,1.0,1.0,1.0,0.7160597287538849,0.6074712838438223
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:01:41.426436+00:00,0.00017807008782730075,0.9202898550724637,1.0,1.0,0.2619768540122345,0.5274023308934442
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:01:46.306300+00:00,0.00013868112384149566,1.0,1.0,1.0,0.7404799288311592,0.6111205277180184
run_20260209_174500,NQ_026,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:01:47.950555+00:00,0.00013868112384149566,0.9045584045584045,1.0,1.0,0.5445703224156623,0.5674178474394546
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:01:51.191156+00:00,0.002879899158088243,1.0,1.0,1.0,0.8113174751876845,0.6227055859834836
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:01:52.229713+00:00,0.002879899158088243,1.0,1.0,1.0,0.6615597694700925,0.6002419301258448
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:01:55.054230+00:00,0.0003897519682527548,1.0,1.0,1.0,0.7633408362775335,0.6146375386305185
run_20260209_174500,NQ_026,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:01:56.495415+00:00,0.0003897519682527548,0.9829721362229102,1.0,1.0,0.7124531203247924,0.6044502016710439
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:01:58.775646+00:00,0.00017223225596080984,1.0,1.0,1.0,0.8074349987225822,0.6211755310979736
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:02:00.269884+00:00,0.00017223225596080984,0.9875583203732504,1.0,1.0,0.6083136812434,0.5894410815320839
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:02:03.382837+00:00,0.0014785895288500512,1.0,1.0,1.0,0.7693881770261286,0.6159257328890168
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:02:04.672267+00:00,0.0014785895288500512,1.0,1.0,1.0,0.690802480469762,0.6041378784055618
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:02:07.111530+00:00,2.1090946894914135e-05,1.0,1.0,1.0,0.8098469958777765,0.6214844312130797
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:02:08.588791+00:00,2.1090946894914135e-05,0.918958031837916,0.7,1.0,0.6704376343047187,0.5284167317528083
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:02:11.471564+00:00,9.936936741799279e-05,1.0,1.0,1.0,0.7807482833732519,0.617147021784584
run_20260209_174500,NQ_027,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:02:12.860901+00:00,9.936936741799279e-05,0.9338235294117647,1.0,1.0,0.6494636019105164,0.5875278489769385
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:02:15.692843+00:00,2.7607725720371986e-06,1.0,1.0,1.0,0.7995554409117895,0.6199342824071686
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:02:16.796177+00:00,2.7607725720371986e-06,0.741822429906542,1.0,1.0,0.6467081184503205,0.5582805485239296
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:02:19.637457+00:00,0.0007848640813109316,1.0,1.0,1.0,0.7067558876814932,0.6062880855806828
run_20260209_174500,NQ_027,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:02:21.308013+00:00,0.0007848640813109316,1.0,1.0,1.0,0.44059246399481866,0.5663635720276816
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:02:24.772878+00:00,0.0008389719092096418,1.0,1.0,1.0,0.8050674009706669,0.6210537503138235
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:02:25.862510+00:00,0.0008389719092096418,1.0,1.0,1.0,0.5569814577655268,0.5838408588330525
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:02:29.248938+00:00,0.00022115059422714862,1.0,1.0,1.0,0.778212005952349,0.6168092036008319
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:02:30.488859+00:00,0.00022115059422714862,1.0,1.0,1.0,0.6896240806368634,0.6035210148035091
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:02:32.984302+00:00,0.009095277101695816,1.0,1.0,1.0,0.8303470437318039,0.6277354035453642
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:02:34.327727+00:00,0.009095277101695816,1.0,1.0,1.0,0.7105044823523309,0.6097590193384431
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:02:37.086924+00:00,0.003402198858410551,1.0,1.0,1.0,0.82114574213238,0.6243626309203008
run_20260209_174500,NQ_028,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:02:38.386882+00:00,0.003402198858410551,1.0,1.0,1.0,0.5449081997104059,0.5829269995570047
run_20260209_174500,NQ_028,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:02:42.136761+00:00,0.0006425923603555579,1.0,1.0,1.0,0.8127710631659939,0.6221405668010236
run_20260209_174500,NQ_028,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:02:43.167585+00:00,0.0006425923603555579,1.0,1.0,1.0,0.7575133507081923,0.6138519099323533
run_20260209_174500,NQ_028,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:02:45.471764+00:00,0.00021036495247468172,1.0,1.0,1.0,0.811778063404697,0.6218403372440707
run_20260209_174500,NQ_028,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:02:47.174141+00:00,0.00021036495247468172,1.0,1.0,1.0,0.5782069993371188,0.586804677633934
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:02:50.459471+00:00,0.000798054766369753,1.0,1.0,1.0,0.7014648009281061,0.6054990393074453
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:02:52.128061+00:00,0.000798054766369753,1.0,1.0,1.0,0.6667655566490219,0.6002941526655827
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:02:54.322323+00:00,0.00028396298390325614,1.0,1.0,1.0,0.5742053014078742,0.5862301822555473
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:02:56.840047+00:00,0.00028396298390325614,1.0,1.0,1.0,0.5650625661596176,0.5848587719683088
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:02:59.270555+00:00,0.0001810627925552367,1.0,1.0,1.0,0.7864046971796395,0.6180240765543403
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:03:00.623938+00:00,0.0001810627925552367,1.0,1.0,1.0,0.4915787454021918,0.5738001837877231
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:03:04.491013+00:00,0.00011166580849011478,1.0,1.0,1.0,0.784704730861947,0.6177447926622636
run_20260209_174500,NQ_029,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:03:05.855082+00:00,0.00011166580849011478,1.0,1.0,1.0,0.4744495261999482,0.5712065119629637
run_20260209_174500,NQ_029,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:03:09.820660+00:00,0.00028396298390325614,1.0,1.0,1.0,0.7918584249087981,0.6188781507806859
run_20260209_174500,NQ_029,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:03:10.966349+00:00,0.00028396298390325614,1.0,1.0,1.0,0.5725542390738926,0.58598252290545
run_20260209_174500,NQ_029,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:03:14.172935+00:00,0.0002324892276573839,1.0,1.0,1.0,0.7697245733609837,0.6155400572338277
run_20260209_174500,NQ_029,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:03:15.440578+00:00,0.0002324892276573839,1.0,1.0,1.0,0.6513331159417055,0.597781338620936
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:03:18.092075+00:00,0.00012973716004575404,1.0,1.0,1.0,0.8050539140330647,0.6208034951109758
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:03:19.263695+00:00,0.00012973716004575404,1.0,1.0,1.0,0.6216108200749482,0.5932870310172582
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:03:22.289429+00:00,0.00043798174202402035,1.0,1.0,1.0,0.7763095368269795,0.6165997241337553
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:03:23.539758+00:00,0.00043798174202402035,1.0,1.0,1.0,0.6347375369386308,0.595363924150503
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:03:26.330701+00:00,0.00011166580849011478,1.0,1.0,1.0,0.8384656997316786,0.6258089379927233
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:03:27.354548+00:00,0.00011166580849011478,1.0,1.0,1.0,0.6136632924369025,0.5920885768985069
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:03:30.778524+00:00,0.00014101184462711366,1.0,1.0,1.0,0.7895801563994614,0.6184863776055387
run_20260209_174500,NQ_030,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:03:32.111777+00:00,0.00014101184462711366,1.0,0.7,1.0,0.540854462837978,0.5211775235713162
run_20260209_174500,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:03:35.690968+00:00,0.00031910192248120326,1.0,1.0,1.0,0.8271693646505002,0.6241870903704435
run_20260209_174500,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:03:36.642431+00:00,0.00031910192248120326,1.0,1.0,1.0,0.6603280232473516,0.5991608891599712
run_20260209_174500,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:03:39.560771+00:00,0.00043798174202402035,1.0,1.0,1.0,0.8335447794172115,0.6251850105222901
run_20260209_174500,NQ_030,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:03:40.610008+00:00,0.00043798174202402035,1.0,1.0,1.0,0.6985459222186742,0.6049351819425095
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:03:43.351443+00:00,0.0005912135120286046,1.0,1.0,1.0,0.8148188409786771,0.6224297508760116
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:03:44.731730+00:00,0.0005912135120286046,1.0,1.0,1.0,0.699799462895514,0.6051768441635371
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:03:47.371174+00:00,0.0014301155983078744,1.0,1.0,1.0,0.8107067334560303,0.6221065504778123
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:03:48.753433+00:00,0.0014301155983078744,1.0,1.0,1.0,0.63213489942287,0.5953207753728382
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:03:51.750182+00:00,0.0007591331761339521,1.0,1.0,1.0,0.8362666358633819,0.6257056919911541
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:03:52.787680+00:00,0.0007591331761339521,1.0,1.0,1.0,0.527666141389336,0.5794156178200472
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:03:56.742455+00:00,0.001337883131619687,1.0,1.0,1.0,0.8638964443365794,0.6300527257465538
run_20260209_174500,NQ_031,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:03:57.605370+00:00,0.001337883131619687,1.0,1.0,1.0,0.6309308026246145,0.5951078794897592
run_20260209_174500,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:04:01.081352+00:00,0.0002792694886108601,0.9552238805970149,1.0,1.0,0.838040824344545,0.6190874500622479
run_20260209_174500,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:04:01.973508+00:00,0.0002792694886108601,1.0,1.0,1.0,0.7154028614638981,0.6074081735405985
run_20260209_174500,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:04:04.649384+00:00,0.0005814416121937556,1.0,1.0,1.0,0.8006754426941524,0.6203048209683907
run_20260209_174500,NQ_031,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:04:06.179981+00:00,0.0005814416121937556,1.0,1.0,1.0,0.6742470546475826,0.6013405627614052
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:04:08.875468+00:00,0.0015543984350843032,1.0,1.0,1.0,0.8205370037607216,0.6236245900163878
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:04:10.086634+00:00,0.0015543984350843032,1.0,0.7,1.0,0.6795233033368476,0.5424725349528067
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:04:12.874686+00:00,0.0012105667184486217,1.0,1.0,1.0,0.7643232771141436,0.6150721899185786
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:04:14.401543+00:00,0.0012105667184486217,1.0,0.7,1.0,0.6553196280439184,0.5387216425580448
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:04:17.010938+00:00,3.973280721455058e-05,1.0,1.0,1.0,0.8438175947549276,0.6265865456957642
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:04:18.074663+00:00,3.973280721455058e-05,1.0,0.6,1.0,0.5066651134501894,0.49601367350005354
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:04:22.210323+00:00,0.00019034608044244842,1.0,1.0,1.0,0.7037456939846772,0.6056284752258565
run_20260209_174500,NQ_032,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:04:24.087141+00:00,0.00019034608044244842,1.0,0.6,1.0,0.5922929865273029,0.5089105691072503
run_20260209_174500,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:04:26.793310+00:00,0.00023639651842864072,1.0,1.0,1.0,0.8224648283507001,0.623452463034055
run_20260209_174500,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:04:27.770709+00:00,0.00023639651842864072,1.0,1.0,1.0,0.6697489291410645,0.6005450781526097
run_20260209_174500,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:04:30.612902+00:00,0.00040296265545882045,1.0,1.0,1.0,0.8144708963598923,0.6223116713833945
run_20260209_174500,NQ_032,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:04:31.816965+00:00,0.00040296265545882045,1.0,0.6,1.0,0.6784261146670473,0.5219049541294677
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:04:34.563715+00:00,0.00024851682710795185,1.0,1.0,1.0,0.7949067006947224,0.6193229859936962
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:04:35.942085+00:00,0.00024851682710795185,1.0,1.0,1.0,0.662640132909502,0.5994830008259131
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:04:38.680554+00:00,0.000163832389718061,1.0,1.0,1.0,0.7678800301048934,0.6152393458521354
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:04:40.093391+00:00,0.000163832389718061,1.0,1.0,1.0,0.6532239884135256,0.5980409395984302
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:04:42.734409+00:00,0.00022864651872207256,1.0,1.0,1.0,0.8219329427651525,0.6233699676963257
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:04:43.925316+00:00,0.00022864651872207256,1.0,1.0,1.0,0.6766053068346771,0.6015708223067544
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:04:46.846421+00:00,0.0007221098142532985,1.0,1.0,1.0,0.799426150768876,0.62016666105032
run_20260209_174500,NQ_033,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:04:48.117512+00:00,0.0007221098142532985,1.0,1.0,1.0,0.6397010038201143,0.5962078890080058
run_20260209_174500,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:04:51.129104+00:00,0.00032991791836610337,1.0,1.0,1.0,0.8223885404472613,0.6234737523385174
run_20260209_174500,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:04:52.106711+00:00,0.00032991791836610337,1.0,1.0,1.0,0.7164805581361721,0.607587554991854
run_20260209_174500,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:04:54.691113+00:00,0.00046817581165277687,1.0,1.0,1.0,0.8444900996723131,0.6268373764849254
run_20260209_174500,NQ_033,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:04:55.987557+00:00,0.00046817581165277687,1.0,1.0,1.0,0.7308515520188792,0.6097915943369103
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:04:58.612664+00:00,0.0003897519682527548,1.0,1.0,1.0,0.8452819918055757,0.6269287119597249
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:04:59.996984+00:00,0.0003897519682527548,1.0,1.0,1.0,0.6878350127558261,0.6033116651022624
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:05:02.876869+00:00,0.0002001053326776114,1.0,1.0,1.0,0.7800515218088476,0.6170777651377642
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:05:04.362095+00:00,0.0002001053326776114,1.0,1.0,1.0,0.5815465915222305,0.5873020255947717
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:05:07.471318+00:00,0.00017807008782730075,1.0,1.0,1.0,0.8069411156004958,0.621103491870814
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:05:08.695149+00:00,0.00017807008782730075,1.0,1.0,1.0,0.488145717810034,0.5732841822022448
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:05:12.715335+00:00,0.00035266216462825575,1.0,1.0,1.0,0.8094774167018011,0.62154504426289
run_20260209_174500,NQ_034,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:05:13.922698+00:00,0.00035266216462825575,1.0,1.0,1.0,0.6344526481951878,0.5952913289868981
run_20260209_174500,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:05:17.031317+00:00,0.0006868921030384822,1.0,1.0,1.0,0.7457529635574853,0.6121033567696863
run_20260209_174500,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:05:18.430454+00:00,0.0006868921030384822,1.0,1.0,1.0,0.7245591003471576,0.6089242772881371
run_20260209_174500,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:05:20.547974+00:00,1.2580867714776028e-05,1.0,1.0,1.0,0.8266882740594383,0.6240076444126159
run_20260209_174500,NQ_034,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:05:21.986699+00:00,1.2580867714776028e-05,0.9491778774289985,1.0,1.0,0.5805000576710543,0.5794560935687081
run_20260209_174500,NQ_035,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:05:25.341719+00:00,0.000543942689595303,1.0,1.0,1.0,0.5178359201365015,0.5778657679618336
run_20260209_174500,NQ_035,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:05:28.035668+00:00,0.000543942689595303,1.0,1.0,1.0,0.6610309193166151,0.5993450178388506
run_20260209_174500,NQ_035,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:05:29.929932+00:00,0.0007221098142532985,1.0,1.0,1.0,0.8038954458452934,0.6208370553117826
run_20260209_174500,NQ_035,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:05:31.133597+00:00,0.0007221098142532985,1.0,1.0,1.0,0.7136587424079425,0.60730154979618
run_20260209_174500,NQ_035,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:05:33.638086+00:00,0.0019958870983078957,0.8805970149253731,1.0,1.0,0.829033147592438,0.6071430848620795
